user_loc,fr_loc,scaled_sci,region
AO,AE,2326,Africa
AO,AG,4539,Africa
AO,AL,689,Africa
AO,AM,298,Africa
AO,AO,16815996,Africa
AO,AR,1235,Africa
AO,AT,639,Africa
AO,AU,291,Africa
AO,AW,1214,Africa
AO,AZ,910,Africa
AO,BA,393,Africa
AO,BB,2033,Africa
AO,BD,1479,Africa
AO,BE,5111,Africa
AO,BF,19899,Africa
AO,BG,664,Africa
AO,BH,1510,Africa
AO,BI,18830,Africa
AO,BJ,27847,Africa
AO,BN,555,Africa
AO,BO,1488,Africa
AO,BR,12386,Africa
AO,BS,2724,Africa
AO,BT,380,Africa
AO,BW,25727,Africa
AO,BY,1052,Africa
AO,BZ,1967,Africa
AO,CA,1403,Africa
AO,CD,221090,Africa
AO,CF,19593,Africa
AO,CG,141128,Africa
AO,CH,4437,Africa
AO,CI,32817,Africa
AO,CL,867,Africa
AO,CM,19607,Africa
AO,CO,1878,Africa
AO,CR,1302,Africa
AO,CV,317664,Africa
AO,CW,1826,Africa
AO,CY,3385,Africa
AO,CZ,339,Africa
AO,DE,1434,Africa
AO,DJ,4317,Africa
AO,DK,449,Africa
AO,DO,6804,Africa
AO,DZ,1715,Africa
AO,EC,1414,Africa
AO,EE,204,Africa
AO,EG,1258,Africa
AO,ES,1464,Africa
AO,ET,3278,Africa
AO,FI,798,Africa
AO,FJ,1493,Africa
AO,FM,386,Africa
AO,FR,6062,Africa
AO,GA,37827,Africa
AO,GB,3015,Africa
AO,GD,5182,Africa
AO,GE,497,Africa
AO,GF,8289,Africa
AO,GH,14043,Africa
AO,GM,35052,Africa
AO,GN,86428,Africa
AO,GP,3178,Africa
AO,GQ,40187,Africa
AO,GR,3534,Africa
AO,GT,1044,Africa
AO,GU,397,Africa
AO,GW,343468,Africa
AO,GY,4893,Africa
AO,HK,236,Africa
AO,HN,1887,Africa
AO,HR,368,Africa
AO,HT,15809,Africa
AO,HU,526,Africa
AO,ID,755,Africa
AO,IE,1661,Africa
AO,IM,223,Africa
AO,IN,807,Africa
AO,IS,1037,Africa
AO,IT,1095,Africa
AO,JE,2432,Africa
AO,JM,8265,Africa
AO,JO,896,Africa
AO,JP,208,Africa
AO,KE,18738,Africa
AO,KG,304,Africa
AO,KH,340,Africa
AO,KI,2649,Africa
AO,KM,5918,Africa
AO,KR,242,Africa
AO,KW,1190,Africa
AO,KY,2307,Africa
AO,KZ,506,Africa
AO,LA,258,Africa
AO,LB,5069,Africa
AO,LC,4044,Africa
AO,LK,1176,Africa
AO,LR,31446,Africa
AO,LS,13237,Africa
AO,LT,238,Africa
AO,LU,11373,Africa
AO,LV,315,Africa
AO,LY,1579,Africa
AO,MA,2476,Africa
AO,MD,341,Africa
AO,ME,631,Africa
AO,MG,14281,Africa
AO,MK,611,Africa
AO,ML,30127,Africa
AO,MM,189,Africa
AO,MN,262,Africa
AO,MO,1201,Africa
AO,MQ,2223,Africa
AO,MR,55699,Africa
AO,MT,1131,Africa
AO,MU,1931,Africa
AO,MV,1310,Africa
AO,MW,13172,Africa
AO,MX,1020,Africa
AO,MY,429,Africa
AO,MZ,779423,Africa
AO,,567348,Africa
AO,NC,537,Africa
AO,NE,12845,Africa
AO,NG,6228,Africa
AO,NI,2399,Africa
AO,NL,2039,Africa
AO,NO,943,Africa
AO,NP,417,Africa
AO,NZ,235,Africa
AO,OM,1755,Africa
AO,PA,2040,Africa
AO,PE,1120,Africa
AO,PF,281,Africa
AO,PG,9110,Africa
AO,PH,1158,Africa
AO,PK,1826,Africa
AO,PL,361,Africa
AO,PR,757,Africa
AO,PT,105487,Africa
AO,PY,3363,Africa
AO,QA,2063,Africa
AO,RE,1396,Africa
AO,RO,849,Africa
AO,RS,692,Africa
AO,RW,15856,Africa
AO,SA,1658,Africa
AO,SB,3526,Africa
AO,SC,3412,Africa
AO,SE,1103,Africa
AO,SG,361,Africa
AO,SI,349,Africa
AO,SK,360,Africa
AO,SL,31486,Africa
AO,SN,22513,Africa
AO,SR,5702,Africa
AO,ST,1176889,Africa
AO,SV,1036,Africa
AO,SZ,24929,Africa
AO,TD,11978,Africa
AO,TG,22735,Africa
AO,TH,163,Africa
AO,TJ,821,Africa
AO,TL,3649,Africa
AO,TN,2106,Africa
AO,TO,942,Africa
AO,TR,1414,Africa
AO,TT,2834,Africa
AO,TW,144,Africa
AO,TZ,20535,Africa
AO,UA,618,Africa
AO,UG,17318,Africa
AO,US,941,Africa
AO,UY,1364,Africa
AO,UZ,493,Africa
AO,VC,3876,Africa
AO,VN,733,Africa
AO,VU,1795,Africa
AO,WS,889,Africa
AO,XK,641,Africa
AO,YT,5804,Africa
AO,ZA,23587,Africa
AO,ZM,28759,Africa
AO,ZW,11986,Africa
BF,AE,3603,Africa
BF,AG,1904,Africa
BF,AL,572,Africa
BF,AM,372,Africa
BF,AO,19899,Africa
BF,AR,472,Africa
BF,AT,955,Africa
BF,AU,210,Africa
BF,AW,767,Africa
BF,AZ,1133,Africa
BF,BA,398,Africa
BF,BB,1088,Africa
BF,BD,1021,Africa
BF,BE,5252,Africa
BF,BF,20112854,Africa
BF,BG,324,Africa
BF,BH,1553,Africa
BF,BI,64336,Africa
BF,BJ,215078,Africa
BF,BN,336,Africa
BF,BO,573,Africa
BF,BR,670,Africa
BF,BS,1945,Africa
BF,BT,262,Africa
BF,BW,16028,Africa
BF,BY,795,Africa
BF,BZ,1006,Africa
BF,CA,4798,Africa
BF,CD,66064,Africa
BF,CF,175298,Africa
BF,CG,153522,Africa
BF,CH,3950,Africa
BF,CI,645107,Africa
BF,CL,357,Africa
BF,CM,71321,Africa
BF,CO,679,Africa
BF,CR,573,Africa
BF,CV,4568,Africa
BF,CW,785,Africa
BF,CY,1901,Africa
BF,CZ,195,Africa
BF,DE,1795,Africa
BF,DJ,13637,Africa
BF,DK,448,Africa
BF,DO,2353,Africa
BF,DZ,5903,Africa
BF,EC,569,Africa
BF,EE,166,Africa
BF,EG,3256,Africa
BF,ES,1614,Africa
BF,ET,2454,Africa
BF,FI,385,Africa
BF,FJ,637,Africa
BF,FM,276,Africa
BF,FR,10151,Africa
BF,GA,256874,Africa
BF,GB,515,Africa
BF,GD,2244,Africa
BF,GE,444,Africa
BF,GF,9979,Africa
BF,GH,65533,Africa
BF,GM,26541,Africa
BF,GN,220707,Africa
BF,GP,5269,Africa
BF,GQ,446849,Africa
BF,GR,766,Africa
BF,GT,458,Africa
BF,GU,284,Africa
BF,GW,27594,Africa
BF,GY,2093,Africa
BF,HK,208,Africa
BF,HN,770,Africa
BF,HR,372,Africa
BF,HT,17859,Africa
BF,HU,248,Africa
BF,ID,414,Africa
BF,IE,446,Africa
BF,IM,85,Africa
BF,IN,872,Africa
BF,IS,290,Africa
BF,IT,4633,Africa
BF,JE,275,Africa
BF,JM,4026,Africa
BF,JO,2951,Africa
BF,JP,355,Africa
BF,KE,36950,Africa
BF,KG,700,Africa
BF,KH,379,Africa
BF,KI,947,Africa
BF,KM,15235,Africa
BF,KR,252,Africa
BF,KW,3765,Africa
BF,KY,821,Africa
BF,KZ,586,Africa
BF,LA,386,Africa
BF,LB,5297,Africa
BF,LC,2058,Africa
BF,LK,762,Africa
BF,LR,51039,Africa
BF,LS,11261,Africa
BF,LT,226,Africa
BF,LU,5329,Africa
BF,LV,375,Africa
BF,LY,11414,Africa
BF,MA,9782,Africa
BF,MD,485,Africa
BF,ME,683,Africa
BF,MG,32670,Africa
BF,MK,460,Africa
BF,ML,476864,Africa
BF,MM,201,Africa
BF,MN,317,Africa
BF,MO,166,Africa
BF,MQ,5145,Africa
BF,MR,64706,Africa
BF,MT,4987,Africa
BF,MU,3040,Africa
BF,MV,731,Africa
BF,MW,14150,Africa
BF,MX,385,Africa
BF,MY,301,Africa
BF,MZ,24793,Africa
BF,,13341,Africa
BF,NC,1706,Africa
BF,NE,309655,Africa
BF,NG,11170,Africa
BF,NI,1005,Africa
BF,NL,984,Africa
BF,NO,296,Africa
BF,NP,443,Africa
BF,NZ,149,Africa
BF,OM,1997,Africa
BF,PA,814,Africa
BF,PE,410,Africa
BF,PF,1725,Africa
BF,PG,4328,Africa
BF,PH,588,Africa
BF,PK,1699,Africa
BF,PL,216,Africa
BF,PR,363,Africa
BF,PT,813,Africa
BF,PY,1056,Africa
BF,QA,3485,Africa
BF,RE,3062,Africa
BF,RO,579,Africa
BF,RS,452,Africa
BF,RW,29294,Africa
BF,SA,3878,Africa
BF,SB,1653,Africa
BF,SC,2399,Africa
BF,SE,537,Africa
BF,SG,217,Africa
BF,SI,702,Africa
BF,SK,284,Africa
BF,SL,37632,Africa
BF,SN,131695,Africa
BF,SR,2745,Africa
BF,ST,20096,Africa
BF,SV,472,Africa
BF,SZ,12153,Africa
BF,TD,129381,Africa
BF,TG,368779,Africa
BF,TH,193,Africa
BF,TJ,1250,Africa
BF,TL,544,Africa
BF,TN,9200,Africa
BF,TO,458,Africa
BF,TR,1282,Africa
BF,TT,1345,Africa
BF,TW,294,Africa
BF,TZ,39649,Africa
BF,UA,541,Africa
BF,UG,34760,Africa
BF,US,1800,Africa
BF,UY,547,Africa
BF,UZ,795,Africa
BF,VC,1894,Africa
BF,VN,318,Africa
BF,VU,763,Africa
BF,WS,463,Africa
BF,XK,695,Africa
BF,YT,8923,Africa
BF,ZA,5386,Africa
BF,ZM,22674,Africa
BF,ZW,5969,Africa
BI,AE,14203,Africa
BI,AG,1678,Africa
BI,AL,481,Africa
BI,AM,192,Africa
BI,AO,18830,Africa
BI,AR,312,Africa
BI,AT,679,Africa
BI,AU,4547,Africa
BI,AW,535,Africa
BI,AZ,643,Africa
BI,BA,258,Africa
BI,BB,1104,Africa
BI,BD,1647,Africa
BI,BE,22465,Africa
BI,BF,64336,Africa
BI,BG,337,Africa
BI,BH,2061,Africa
BI,BI,75294151,Africa
BI,BJ,102693,Africa
BI,BN,348,Africa
BI,BO,338,Africa
BI,BR,459,Africa
BI,BS,1426,Africa
BI,BT,521,Africa
BI,BW,15669,Africa
BI,BY,537,Africa
BI,BZ,718,Africa
BI,CA,14815,Africa
BI,CD,431385,Africa
BI,CF,175668,Africa
BI,CG,68024,Africa
BI,CH,3953,Africa
BI,CI,79593,Africa
BI,CL,281,Africa
BI,CM,38363,Africa
BI,CO,486,Africa
BI,CR,406,Africa
BI,CV,2166,Africa
BI,CW,676,Africa
BI,CY,12224,Africa
BI,CZ,196,Africa
BI,DE,921,Africa
BI,DJ,14145,Africa
BI,DK,1729,Africa
BI,DO,2241,Africa
BI,DZ,2265,Africa
BI,EC,380,Africa
BI,EE,153,Africa
BI,EG,1729,Africa
BI,ES,679,Africa
BI,ET,6086,Africa
BI,FI,1448,Africa
BI,FJ,1094,Africa
BI,FM,520,Africa
BI,FR,4887,Africa
BI,GA,36767,Africa
BI,GB,1662,Africa
BI,GD,2077,Africa
BI,GE,359,Africa
BI,GF,3625,Africa
BI,GH,26063,Africa
BI,GM,11253,Africa
BI,GN,45705,Africa
BI,GP,1843,Africa
BI,GQ,15891,Africa
BI,GR,1590,Africa
BI,GT,338,Africa
BI,GU,251,Africa
BI,GW,12129,Africa
BI,GY,2071,Africa
BI,HK,240,Africa
BI,HN,595,Africa
BI,HR,275,Africa
BI,HT,11875,Africa
BI,HU,301,Africa
BI,ID,440,Africa
BI,IE,1188,Africa
BI,IM,290,Africa
BI,IN,1090,Africa
BI,IS,537,Africa
BI,IT,1187,Africa
BI,JE,236,Africa
BI,JM,3493,Africa
BI,JO,777,Africa
BI,JP,206,Africa
BI,KE,161006,Africa
BI,KG,310,Africa
BI,KH,366,Africa
BI,KI,1319,Africa
BI,KM,30804,Africa
BI,KR,693,Africa
BI,KW,6775,Africa
BI,KY,833,Africa
BI,KZ,465,Africa
BI,LA,239,Africa
BI,LB,1204,Africa
BI,LC,1612,Africa
BI,LK,1058,Africa
BI,LR,108241,Africa
BI,LS,8525,Africa
BI,LT,273,Africa
BI,LU,4008,Africa
BI,LV,615,Africa
BI,LY,21804,Africa
BI,MA,2579,Africa
BI,MD,220,Africa
BI,ME,450,Africa
BI,MG,35681,Africa
BI,MK,328,Africa
BI,ML,49190,Africa
BI,MM,383,Africa
BI,MN,232,Africa
BI,MO,344,Africa
BI,MQ,3445,Africa
BI,MR,16221,Africa
BI,MT,1152,Africa
BI,MU,3697,Africa
BI,MV,1388,Africa
BI,MW,172693,Africa
BI,MX,274,Africa
BI,MY,330,Africa
BI,MZ,90125,Africa
BI,,25683,Africa
BI,NC,979,Africa
BI,NE,143514,Africa
BI,NG,11193,Africa
BI,NI,773,Africa
BI,NL,3132,Africa
BI,NO,4366,Africa
BI,NP,690,Africa
BI,NZ,644,Africa
BI,OM,98656,Africa
BI,PA,571,Africa
BI,PE,275,Africa
BI,PF,574,Africa
BI,PG,20022,Africa
BI,PH,648,Africa
BI,PK,2099,Africa
BI,PL,340,Africa
BI,PR,272,Africa
BI,PT,849,Africa
BI,PY,635,Africa
BI,QA,9039,Africa
BI,RE,23521,Africa
BI,RO,548,Africa
BI,RS,1084,Africa
BI,RW,2184653,Africa
BI,SA,20303,Africa
BI,SB,3591,Africa
BI,SC,4589,Africa
BI,SE,11060,Africa
BI,SG,453,Africa
BI,SI,289,Africa
BI,SK,243,Africa
BI,SL,52910,Africa
BI,SN,16919,Africa
BI,SR,3272,Africa
BI,ST,76572,Africa
BI,SV,410,Africa
BI,SZ,19949,Africa
BI,TD,45225,Africa
BI,TG,42986,Africa
BI,TH,139,Africa
BI,TJ,902,Africa
BI,TL,969,Africa
BI,TN,2057,Africa
BI,TO,1113,Africa
BI,TR,1125,Africa
BI,TT,1290,Africa
BI,TW,248,Africa
BI,TZ,500928,Africa
BI,UA,324,Africa
BI,UG,303307,Africa
BI,US,2921,Africa
BI,UY,407,Africa
BI,UZ,611,Africa
BI,VC,1715,Africa
BI,VN,395,Africa
BI,VU,1555,Africa
BI,WS,692,Africa
BI,XK,434,Africa
BI,YT,181249,Africa
BI,ZA,29976,Africa
BI,ZM,318660,Africa
BI,ZW,12063,Africa
BJ,AE,5494,Africa
BJ,AG,4947,Africa
BJ,AL,2996,Africa
BJ,AM,884,Africa
BJ,AO,27847,Africa
BJ,AR,1953,Africa
BJ,AT,2766,Africa
BJ,AU,380,Africa
BJ,AW,5750,Africa
BJ,AZ,4939,Africa
BJ,BA,3427,Africa
BJ,BB,4300,Africa
BJ,BD,2104,Africa
BJ,BE,6022,Africa
BJ,BF,215078,Africa
BJ,BG,3028,Africa
BJ,BH,2711,Africa
BJ,BI,102693,Africa
BJ,BJ,16457224,Africa
BJ,BN,702,Africa
BJ,BO,4112,Africa
BJ,BR,2979,Africa
BJ,BS,8625,Africa
BJ,BT,1018,Africa
BJ,BW,16094,Africa
BJ,BY,2022,Africa
BJ,BZ,4647,Africa
BJ,CA,3580,Africa
BJ,CD,144284,Africa
BJ,CF,203194,Africa
BJ,CG,259617,Africa
BJ,CH,4148,Africa
BJ,CI,205156,Africa
BJ,CL,1262,Africa
BJ,CM,108544,Africa
BJ,CO,2252,Africa
BJ,CR,2921,Africa
BJ,CV,9361,Africa
BJ,CW,6039,Africa
BJ,CY,6332,Africa
BJ,CZ,1073,Africa
BJ,DE,2971,Africa
BJ,DJ,23227,Africa
BJ,DK,660,Africa
BJ,DO,6648,Africa
BJ,DZ,6774,Africa
BJ,EC,9838,Africa
BJ,EE,3089,Africa
BJ,EG,2240,Africa
BJ,ES,3507,Africa
BJ,ET,4495,Africa
BJ,FI,1663,Africa
BJ,FJ,20756,Africa
BJ,FM,4539,Africa
BJ,FR,12869,Africa
BJ,GA,413095,Africa
BJ,GB,874,Africa
BJ,GD,4895,Africa
BJ,GE,1430,Africa
BJ,GF,41169,Africa
BJ,GH,51350,Africa
BJ,GM,36694,Africa
BJ,GN,88240,Africa
BJ,GP,41507,Africa
BJ,GQ,259027,Africa
BJ,GR,5246,Africa
BJ,GT,2319,Africa
BJ,GU,1394,Africa
BJ,GW,31387,Africa
BJ,GY,5400,Africa
BJ,HK,830,Africa
BJ,HN,3218,Africa
BJ,HR,3494,Africa
BJ,HT,32073,Africa
BJ,HU,2640,Africa
BJ,ID,742,Africa
BJ,IE,936,Africa
BJ,IM,254,Africa
BJ,IN,1791,Africa
BJ,IS,1052,Africa
BJ,IT,4311,Africa
BJ,JE,1151,Africa
BJ,JM,6078,Africa
BJ,JO,1441,Africa
BJ,JP,333,Africa
BJ,KE,30829,Africa
BJ,KG,3533,Africa
BJ,KH,1058,Africa
BJ,KI,18249,Africa
BJ,KM,37572,Africa
BJ,KR,337,Africa
BJ,KW,10691,Africa
BJ,KY,1775,Africa
BJ,KZ,2649,Africa
BJ,LA,2245,Africa
BJ,LB,7805,Africa
BJ,LC,9077,Africa
BJ,LK,1635,Africa
BJ,LR,198259,Africa
BJ,LS,7584,Africa
BJ,LT,3283,Africa
BJ,LU,9527,Africa
BJ,LV,5838,Africa
BJ,LY,6512,Africa
BJ,MA,5891,Africa
BJ,MD,2319,Africa
BJ,ME,5807,Africa
BJ,MG,40936,Africa
BJ,MK,3434,Africa
BJ,ML,125674,Africa
BJ,MM,328,Africa
BJ,MN,3790,Africa
BJ,MO,819,Africa
BJ,MQ,30667,Africa
BJ,MR,40433,Africa
BJ,MT,3636,Africa
BJ,MU,25264,Africa
BJ,MV,1703,Africa
BJ,MW,26136,Africa
BJ,MX,1177,Africa
BJ,MY,764,Africa
BJ,MZ,33625,Africa
BJ,,14379,Africa
BJ,NC,51553,Africa
BJ,NE,593457,Africa
BJ,NG,63175,Africa
BJ,NI,3594,Africa
BJ,NL,1527,Africa
BJ,NO,687,Africa
BJ,NP,1110,Africa
BJ,NZ,598,Africa
BJ,OM,2974,Africa
BJ,PA,3552,Africa
BJ,PE,2004,Africa
BJ,PF,84465,Africa
BJ,PG,33815,Africa
BJ,PH,1400,Africa
BJ,PK,3510,Africa
BJ,PL,902,Africa
BJ,PR,4669,Africa
BJ,PT,7710,Africa
BJ,PY,5278,Africa
BJ,QA,2715,Africa
BJ,RE,23848,Africa
BJ,RO,8041,Africa
BJ,RS,4666,Africa
BJ,RW,71993,Africa
BJ,SA,2942,Africa
BJ,SB,14066,Africa
BJ,SC,22329,Africa
BJ,SE,746,Africa
BJ,SG,545,Africa
BJ,SI,5075,Africa
BJ,SK,2330,Africa
BJ,SL,45932,Africa
BJ,SN,68746,Africa
BJ,SR,10002,Africa
BJ,ST,74220,Africa
BJ,SV,3334,Africa
BJ,SZ,12491,Africa
BJ,TD,100768,Africa
BJ,TG,1124249,Africa
BJ,TH,622,Africa
BJ,TJ,5621,Africa
BJ,TL,6295,Africa
BJ,TN,5706,Africa
BJ,TO,4430,Africa
BJ,TR,1638,Africa
BJ,TT,3007,Africa
BJ,TW,389,Africa
BJ,TZ,30340,Africa
BJ,UA,2173,Africa
BJ,UG,32049,Africa
BJ,US,1208,Africa
BJ,UY,2631,Africa
BJ,UZ,3851,Africa
BJ,VC,5911,Africa
BJ,VN,430,Africa
BJ,VU,16093,Africa
BJ,WS,2535,Africa
BJ,XK,2019,Africa
BJ,YT,40895,Africa
BJ,ZA,6164,Africa
BJ,ZM,37648,Africa
BJ,ZW,6547,Africa
BW,AE,3898,Africa
BW,AG,8081,Africa
BW,AL,534,Africa
BW,AM,176,Africa
BW,AO,25727,Africa
BW,AR,256,Africa
BW,AT,579,Africa
BW,AU,3484,Africa
BW,AW,539,Africa
BW,AZ,548,Africa
BW,BA,278,Africa
BW,BB,4701,Africa
BW,BD,1153,Africa
BW,BE,773,Africa
BW,BF,16028,Africa
BW,BG,446,Africa
BW,BH,2097,Africa
BW,BI,15669,Africa
BW,BJ,16094,Africa
BW,BN,755,Africa
BW,BO,254,Africa
BW,BR,342,Africa
BW,BS,7558,Africa
BW,BT,728,Africa
BW,BW,93338425,Africa
BW,BY,553,Africa
BW,BZ,1941,Africa
BW,CA,2825,Africa
BW,CD,22198,Africa
BW,CF,71038,Africa
BW,CG,20785,Africa
BW,CH,1473,Africa
BW,CI,19631,Africa
BW,CL,410,Africa
BW,CM,18911,Africa
BW,CO,377,Africa
BW,CR,344,Africa
BW,CV,41466,Africa
BW,CW,1228,Africa
BW,CY,9191,Africa
BW,CZ,594,Africa
BW,DE,946,Africa
BW,DJ,3960,Africa
BW,DK,704,Africa
BW,DO,4139,Africa
BW,DZ,1186,Africa
BW,EC,313,Africa
BW,EE,262,Africa
BW,EG,813,Africa
BW,ES,475,Africa
BW,ET,3026,Africa
BW,FI,845,Africa
BW,FJ,1406,Africa
BW,FM,434,Africa
BW,FR,574,Africa
BW,GA,15303,Africa
BW,GB,5369,Africa
BW,GD,15856,Africa
BW,GE,275,Africa
BW,GF,3747,Africa
BW,GH,30557,Africa
BW,GM,28028,Africa
BW,GN,18873,Africa
BW,GP,3950,Africa
BW,GQ,12871,Africa
BW,GR,479,Africa
BW,GT,211,Africa
BW,GU,755,Africa
BW,GW,240520,Africa
BW,GY,8351,Africa
BW,HK,372,Africa
BW,HN,362,Africa
BW,HR,361,Africa
BW,HT,20375,Africa
BW,HU,319,Africa
BW,ID,220,Africa
BW,IE,11408,Africa
BW,IM,4251,Africa
BW,IN,869,Africa
BW,IS,411,Africa
BW,IT,558,Africa
BW,JE,10384,Africa
BW,JM,12289,Africa
BW,JO,414,Africa
BW,JP,369,Africa
BW,KE,17037,Africa
BW,KG,210,Africa
BW,KH,247,Africa
BW,KI,1305,Africa
BW,KM,7309,Africa
BW,KR,292,Africa
BW,KW,1613,Africa
BW,KY,15532,Africa
BW,KZ,195,Africa
BW,LA,138,Africa
BW,LB,1116,Africa
BW,LC,8149,Africa
BW,LK,2513,Africa
BW,LR,701269,Africa
BW,LS,167654,Africa
BW,LT,189,Africa
BW,LU,995,Africa
BW,LV,219,Africa
BW,LY,1884,Africa
BW,MA,1436,Africa
BW,MD,129,Africa
BW,ME,1134,Africa
BW,MG,9954,Africa
BW,MK,692,Africa
BW,ML,16722,Africa
BW,MM,139,Africa
BW,MN,230,Africa
BW,MO,344,Africa
BW,MQ,2286,Africa
BW,MR,8875,Africa
BW,MT,1890,Africa
BW,MU,8003,Africa
BW,MV,2468,Africa
BW,MW,80482,Africa
BW,MX,224,Africa
BW,MY,666,Africa
BW,MZ,35854,Africa
BW,,256373,Africa
BW,NC,250,Africa
BW,NE,11097,Africa
BW,NG,13973,Africa
BW,NI,548,Africa
BW,NL,966,Africa
BW,NO,1369,Africa
BW,NP,424,Africa
BW,NZ,2437,Africa
BW,OM,2342,Africa
BW,PA,473,Africa
BW,PE,237,Africa
BW,PF,181,Africa
BW,PG,5755,Africa
BW,PH,663,Africa
BW,PK,1555,Africa
BW,PL,290,Africa
BW,PR,277,Africa
BW,PT,1501,Africa
BW,PY,412,Africa
BW,QA,3304,Africa
BW,RE,2029,Africa
BW,RO,377,Africa
BW,RS,833,Africa
BW,RW,21673,Africa
BW,SA,1347,Africa
BW,SB,2719,Africa
BW,SC,26959,Africa
BW,SE,1056,Africa
BW,SG,714,Africa
BW,SI,316,Africa
BW,SK,202,Africa
BW,SL,330789,Africa
BW,SN,22754,Africa
BW,SR,3124,Africa
BW,ST,544774,Africa
BW,SV,257,Africa
BW,SZ,647295,Africa
BW,TD,8193,Africa
BW,TG,34087,Africa
BW,TH,111,Africa
BW,TJ,503,Africa
BW,TL,597,Africa
BW,TN,1308,Africa
BW,TO,1953,Africa
BW,TR,536,Africa
BW,TT,5005,Africa
BW,TW,133,Africa
BW,TZ,20099,Africa
BW,UA,258,Africa
BW,UG,34254,Africa
BW,US,1296,Africa
BW,UY,315,Africa
BW,UZ,291,Africa
BW,VC,13835,Africa
BW,VN,229,Africa
BW,VU,1303,Africa
BW,WS,726,Africa
BW,XK,530,Africa
BW,YT,5735,Africa
BW,ZA,144021,Africa
BW,ZM,158433,Africa
BW,ZW,706766,Africa
CD,AE,3815,Africa
CD,AG,2546,Africa
CD,AL,446,Africa
CD,AM,256,Africa
CD,AO,221090,Africa
CD,AR,430,Africa
CD,AT,911,Africa
CD,AU,868,Africa
CD,AW,766,Africa
CD,AZ,824,Africa
CD,BA,243,Africa
CD,BB,1528,Africa
CD,BD,1421,Africa
CD,BE,19878,Africa
CD,BF,66064,Africa
CD,BG,302,Africa
CD,BH,1680,Africa
CD,BI,431385,Africa
CD,BJ,144284,Africa
CD,BN,339,Africa
CD,BO,461,Africa
CD,BR,902,Africa
CD,BS,3209,Africa
CD,BT,432,Africa
CD,BW,22198,Africa
CD,BY,4951,Africa
CD,BZ,1179,Africa
CD,CA,5373,Africa
CD,CD,10295415,Africa
CD,CF,177244,Africa
CD,CG,957973,Africa
CD,CH,5150,Africa
CD,CI,95766,Africa
CD,CL,578,Africa
CD,CM,103772,Africa
CD,CO,694,Africa
CD,CR,570,Africa
CD,CV,3943,Africa
CD,CW,1329,Africa
CD,CY,58085,Africa
CD,CZ,207,Africa
CD,DE,1207,Africa
CD,DJ,10287,Africa
CD,DK,789,Africa
CD,DO,5600,Africa
CD,DZ,1668,Africa
CD,EC,513,Africa
CD,EE,177,Africa
CD,EG,1293,Africa
CD,ES,680,Africa
CD,ET,2679,Africa
CD,FI,1228,Africa
CD,FJ,996,Africa
CD,FM,535,Africa
CD,FR,12006,Africa
CD,GA,245197,Africa
CD,GB,2007,Africa
CD,GD,3420,Africa
CD,GE,440,Africa
CD,GF,11801,Africa
CD,GH,18959,Africa
CD,GM,12923,Africa
CD,GN,53002,Africa
CD,GP,5262,Africa
CD,GQ,46575,Africa
CD,GR,4921,Africa
CD,GT,448,Africa
CD,GU,473,Africa
CD,GW,14027,Africa
CD,GY,3854,Africa
CD,HK,212,Africa
CD,HN,851,Africa
CD,HR,276,Africa
CD,HT,34747,Africa
CD,HU,232,Africa
CD,ID,422,Africa
CD,IE,3149,Africa
CD,IM,105,Africa
CD,IN,1128,Africa
CD,IS,272,Africa
CD,IT,1095,Africa
CD,JE,178,Africa
CD,JM,7393,Africa
CD,JO,971,Africa
CD,JP,254,Africa
CD,KE,44958,Africa
CD,KG,293,Africa
CD,KH,344,Africa
CD,KI,1589,Africa
CD,KM,18569,Africa
CD,KR,265,Africa
CD,KW,1463,Africa
CD,KY,1258,Africa
CD,KZ,671,Africa
CD,LA,228,Africa
CD,LB,6238,Africa
CD,LC,2920,Africa
CD,LK,925,Africa
CD,LR,73244,Africa
CD,LS,13765,Africa
CD,LT,668,Africa
CD,LU,6318,Africa
CD,LV,259,Africa
CD,LY,2266,Africa
CD,MA,3346,Africa
CD,MD,274,Africa
CD,ME,453,Africa
CD,MG,52974,Africa
CD,MK,379,Africa
CD,ML,62453,Africa
CD,MM,206,Africa
CD,MN,213,Africa
CD,MO,150,Africa
CD,MQ,4390,Africa
CD,MR,20503,Africa
CD,MT,1093,Africa
CD,MU,3738,Africa
CD,MV,1025,Africa
CD,MW,58493,Africa
CD,MX,377,Africa
CD,MY,289,Africa
CD,MZ,41382,Africa
CD,,54296,Africa
CD,NC,1061,Africa
CD,NE,36412,Africa
CD,NG,8918,Africa
CD,NI,1050,Africa
CD,NL,1471,Africa
CD,NO,1678,Africa
CD,NP,1105,Africa
CD,NZ,302,Africa
CD,OM,2944,Africa
CD,PA,829,Africa
CD,PE,398,Africa
CD,PF,943,Africa
CD,PG,4678,Africa
CD,PH,746,Africa
CD,PK,1823,Africa
CD,PL,200,Africa
CD,PR,372,Africa
CD,PT,993,Africa
CD,PY,896,Africa
CD,QA,2167,Africa
CD,RE,5366,Africa
CD,RO,511,Africa
CD,RS,449,Africa
CD,RW,215056,Africa
CD,SA,1961,Africa
CD,SB,2259,Africa
CD,SC,5946,Africa
CD,SE,2349,Africa
CD,SG,294,Africa
CD,SI,227,Africa
CD,SK,205,Africa
CD,SL,29964,Africa
CD,SN,30187,Africa
CD,SR,6608,Africa
CD,ST,42337,Africa
CD,SV,458,Africa
